Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Colombia,Price / Colombia,Compare At Price / Colombia,Status
arbol-de-levas-discover-125st-crown-1,"ARBOL DE LEVAS DISCOVER-125ST ""CROWN""",,500010193,,Producto,"andina, casa500, Disco, productos no fabricados, repuestos, Árbol de Levas",FALSE,Title,Default Title,,,,,,,,2432,0.0,shopify,0,deny,manual,34100.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
arbol-de-levas-cbf-150-crown-1,"ARBOL DE LEVAS CBF-150 ""CROWN""",,500010184,,Producto,"andina, casa500, productos no fabricados, repuestos, Árbol de Levas",FALSE,Title,Default Title,,,,,,,,2431,0.0,shopify,0,deny,manual,36900.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
balancin-admision-escape-boxer-ct100-tec-crown-1,"BALANCIN ADMISION ESCAPE BOXER CT100 TEC ""CROWN""",,500010198,,Producto,"andina, Balancín, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2430,0.0,shopify,0,deny,manual,26900.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
balancin-admision-escape-cbf-150-crown-2,"BALANCIN ADMISION ESCAPE CBF-150 ""CROWN""",,500010200,,Producto,"andina, Balancín, casa500, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2429,0.0,shopify,0,deny,manual,29100.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
flauta-tensora-x-4-pcs-c70zc,"FLAUTA TENSORA X 4 PCS ""CROWN"" C70ZC",,800011738,,Producto,"andina, casa800, Flauta, productos no fabricados, repuestos, Tensor",TRUE,Title,Default Title,,,,,,,,2428,0.0,shopify,665,deny,manual,3500.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011738_c25aba0f-062a-45dc-b1ed-fd2b87d6630b.jpg?v=1752101460,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
valvula-admision-escape-x-2-pcs-discover-100s-crown,"VALVULA ADMISION ESCAPE  X 2 PCS DISCOVER 100S ""CROWN""",,800013351,,Producto,"andina, casa800, Disco, productos no fabricados, repuestos, Válvula",FALSE,Title,Default Title,,,,,,,,2427,0.0,shopify,0,deny,manual,11000.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-retenes-x-6-pcs-boxer-crown-3,"KIT RETENES X 6 PCS ""CROWN"" BOXER CT-100 TEC",,805000090,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos, Retenes, Retén",TRUE,Title,Default Title,,,,,,,,2426,0.0,shopify,0,deny,manual,3900.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/805000090_c977f4e6-bb4f-4eff-861b-5303adea7c5e.jpg?v=1752101460,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
tensor-hidraulico-gn-125-crown,"TENSOR HIDRAULICO ""CROWN"" GN-125H",,800013085,,Producto,"andina, casa800, productos no fabricados, repuestos, Tensor",TRUE,Title,Default Title,,,,,,,,2425,0.0,shopify,478,deny,manual,9200.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800013085.1.jpg?v=1752101461,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reposapie-conductor-der-izq-x-2-pcs-discover-135-crown,"REPOSAPIE CONDUCTOR IZQUIERDO Y DERECHO ""CROWN"" DISCOVER-135",,800012691,,Producto,"andina, casa800, Disco, productos no fabricados, Reposapie, repuestos",TRUE,Title,Default Title,,,,,,,,2424,0.0,shopify,92,deny,manual,17100.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012691_82325b25-e135-4e53-b5bb-ec43c7ecea55.jpg?v=1752101462,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reposapie-pasajero-der-izq-x-2-pcs-discover-135-crown,"REPOSAPIE PASAJERO DER/IZQ (EL PAR) ""CROWN"" DISCOVER-135",,800012690,,Producto,"andina, casa800, Disco, productos no fabricados, Reposapie, repuestos",TRUE,Title,Default Title,,,,,,,,2423,0.0,shopify,119,deny,manual,17300.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012690.jpg?v=1752101462,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
regulador-rectificador-bws-125-crown-1,"REGULADOR RECTIFICADOR ""CROWN"" BWS-125",,800012606,,Producto,"andina, casa800, productos no fabricados, Regulador, repuestos",TRUE,Title,Default Title,,,,,,,,2422,0.0,shopify,0,deny,manual,39995.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012606.1.jpg?v=1752101463,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
manigueta-derecha-rtr-200-apache-4v-crown,"MANIGUETA DERECHA RTR-200 APACHE 4V ""CROWN""",,800012234,,Producto,"andina, casa800, Manigueta, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2421,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
llave-gasolina-akt-150evo-crown-1,"LLAVE GASOLINA ""CROWN"" AKT-150EVO/RX-115/TS-125/AX-100",,800012170,,Producto,"andina, casa800, Llave, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2420,0.0,shopify,152,deny,manual,11800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012170_6b9fdd7d-8eaf-400e-a950-13726002be6e.jpg?v=1752101464,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
leva-freno-trasero-boxer-crown-1,"LEVA FRENO TRASERO ""CROWN"" BOXER CT-100",,800012157,,Producto,"andina, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2419,0.0,shopify,443,deny,manual,3300.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012157_a1caf898-c6d8-4bb3-8c45-cdbfa5414a9e.jpg?v=1752101464,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-guia-tensor-cadenilla-ybr-125-mn-crown,"KIT GUIA TENSOR CADENILLA X2 PCS ""CROWN"" YBR-125 MN/LIBERO-125",,800012118,,Producto,"andina, Cadenilla, casa800, Kit, productos no fabricados, repuestos, Tensor",TRUE,Title,Default Title,,,,,,,,2418,0.0,shopify,0,deny,manual,9550.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012118.jpg?v=1752101465,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-guia-tensor-cadenilla-best-125-crown-1,"KIT GUIA TENSOR CADENILLA X2 PCS ""CROWN"" BEST-125/AX-4",,800012116,,Producto,"andina, Cadenilla, casa800, Kit, productos no fabricados, repuestos, Tensor",TRUE,Title,Default Title,,,,,,,,2417,0.0,shopify,470,deny,manual,10500.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012116_aeb59e77-0faf-44d5-ac3e-017401096c2d.jpg?v=1752101466,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-pernos-catalina-eco-deluxe-crown-1,KIT PERNOS CATALINA X 8 PCS (BOLSA X 10 KIT ) ECO-DELUXE/ECO-100/C-70/C-90,,800012030,,Producto,"andina, casa800, Kit, Pernos, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2416,0.0,shopify,861,deny,manual,2160.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012030_7cfa0b2c-d392-4f11-823e-3bd0b98ffe8b.jpg?v=1752101467,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-discos-clutch-x-5-pcs-ax-100-crown-1,"KIT DISCOS CLUTCH X5 PCS ""CROWN"" AX-100",,800011432,,Producto,"andina, casa800, Clutch, Disco, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2415,0.0,shopify,206,deny,manual,11500.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011432.1.jpg?v=1752101467,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-discos-clutch-x-5-pcs-akt-125-crown-1,"KIT DISCOS CLUTCH X5 PCS ""CROWN"" AKT125S/SL/NKD/TT/EVO/XL125/185/ CBF-150",,800011428,,Producto,"andina, casa800, Clutch, Disco, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2414,0.0,shopify,83,deny,manual,9250.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011428.1.jpg?v=1752101468,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-biela-ax-100-crown-1,"KIT BIELA ""CROWN"" AX-100",,800800102,,Producto,"Biela, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2413,0.0,shopify,68,deny,manual,33700.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800800102_2e8bb818-a922-4e77-8ffb-3e3c21e95cda.jpg?v=1752101469,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
filtro-de-aceite-cbf-150-crown-1,"FILTRO ACEITE ""CROWN"" CBF-150",,800011680,,Producto,"andina, casa800, Filtro, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2412,0.0,shopify,0,deny,manual,1795.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011680_ea71f697-54d3-4062-a180-b83ce998dbd2.jpg?v=1752101469,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
correa-transmision-bws-125-crown,"CORREA DISTRIBUCION ""CROWN"" BWS-125",,800011296,,Producto,"andina, casa800, Correa, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2411,0.0,shopify,0,deny,manual,22300.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011296.1.jpg?v=1752101470,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
clutch-de-una-via-cbf-150-crown-1,"CLUTCH DE UNA VIA ""CROWN"" CBF-150",,800011092,,Producto,"andina, casa800, Clutch, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2410,0.0,shopify,142,deny,manual,34500.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011092.1.jpg?v=1752101470,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
cadenilla-distribucion-discover-100-crown-1,"CADENILLA DISTRIBUCION (25H X 92L) ""CROWN"" DISCOVER-100",,800010830,,Producto,"andina, Cadenilla, casa800, Disco, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2409,0.0,shopify,189,deny,manual,6800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010830.png?v=1752101471,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
cadenilla-distribucion-pulsar-135-ls-crown,"CADENILLA DISTRIBUCION (25H X 94L) ""CROWN"" PULSAR-135LS",,800010833,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2408,0.0,shopify,342,deny,manual,7250.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010833.png?v=1752101472,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-biela-ax-4-crown-1,"KIT BIELA AX-4 ""CROWN""",,800800103,,Producto,"andina, Biela, casa800, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2407,0.0,shopify,0,deny,manual,33000.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-cunas-direccion-pulsar-200ns-crown,"KIT CUNAS DIRECCION ""CROWN"" PULSAR - 200NS",,800011349,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2406,0.0,shopify,92,deny,manual,11600.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011349.1.jpg?v=1752101472,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
porta-sprocket-eco100-eco100-crown-1,"PORTA SPROCKET ""CROWN"" ECO 100+/ECO 100",,800012461,,Producto,"andina, casa800, Porta, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2405,0.0,shopify,1,deny,manual,19420.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012461.1.jpg?v=1752101473,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reposapie-pasajero-der-izq-fz-16-inyection-crown,"REPOSAPIE PASAJERO DER-IZQ FZ-16 INYECTION ""CROWN""",,500012648,,Producto,"andina, casa800, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,2404,0.0,shopify,0,deny,manual,14276.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reposapie-conductor-der-izq-x-2-pcs-fz-16-inyection-crown,"REPOSAPIE CONDUCTOR DER-IZQ X 2 PCS FZ-16 INYECTION ""CROWN""",,500012647,,Producto,"andina, casa800, productos no fabricados, Reposapie, repuestos",FALSE,Title,Default Title,,,,,,,,2403,0.0,shopify,0,deny,manual,19400.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
automatico-trasero-completo-bws-125-crown,"AUTOMATICO TRASERO ""CROWN"" BWS-125",,800010191,,Producto,"andina, Automático Trasero, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2402,0.0,shopify,112,deny,manual,156200.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010191.3.jpg?v=1752101474,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-discos-clutch-x-2-pcs-crypton-115-24t-crown,"KIT DISCOS CLUTCH X  2 PCS CRYPTON-115 (24T) ""CROWN""",,800011450,,Producto,"andina, casa800, Clutch, Disco, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2401,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-discos-clutchx-2-pcs-crypton-115-18t-crown,"KIT DISCOS CLUTCHX 2 PCS CRYPTON-115 (18T) ""CROWN",,800011451,,Producto,"andina, casa800, Clutch, Disco, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2400,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-crypton-115-24t-crown,"CENTRO Y PLATO EMBRAGUE CRYPTON-115 (24T) ""CROWN""",,800011041,,Producto,"andina, casa800, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2399,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
centro-y-plato-embrague-crypton-115-18t-crown,"CENTRO Y PLATO EMBRAGUE CRYPTON-115 (18T) ""CROWN""",,800011042,,Producto,"andina, casa800, Centro y Plato, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2398,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
eje-pedal-arranque-bws-125-crown,"EJE PEDAL ARRANQUE BWS-125 ""CROWN""",,800011503,,Producto,"andina, casa800, Eje, Pedal, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2397,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
eje-pedal-arranque-boxer-ct-100tec-crown,"EJE PEDAL ARRANQUE BOXER CT-100TEC ""CROWN""",,800011500,,Producto,"andina, casa800, Eje, Pedal, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2396,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-cb-110-crown,"CARBURADOR CB-110 ""CROWN""",,800010916,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2395,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-dt-125k-crown,"CARBURADOR DT-125K ""CROWN""",,800010914,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2394,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-bws-125-crown,"CARBURADOR BWS-125 ""CROWN""",,800010912,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2393,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-bws-100-crown,"CARBURADOR BWS-100 ""CROWN""",,800010911,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2392,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
carburador-crypton-115-crown,"CARBURADOR CRYPTON-115 ""CROWN""",,800010910,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2391,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
soporte-espejo-crypton-115-crown,"SOPORTE ESPEJO CRYPTON-115 ""CROWN""",,800012900,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2390,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
tensor-hidraulico-crypton-115-crown,"TENSOR HIDRAULICO ""CROWN"" CRYPTON-115",,800013074,,Producto,"andina, casa800, productos no fabricados, repuestos, Tensor",TRUE,Title,Default Title,,,,,,,,2389,0.0,shopify,0,deny,manual,8700.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800013074.1.jpg?v=1752101474,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
cadenilla-distribucion-pulsar-200ns-crown,"CADENILLA DISTRIBUCION PULSAR-200NS ""CROWN""",,800010835,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2388,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
clutch-de-una-via-best-125-crown,"CLUTCH DE UNA VIA ""CROWN"" BEST-125",,800011109,,Producto,"andina, casa800, Clutch, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2387,0.0,shopify,0,deny,manual,35700.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011109.1.jpg?v=1752101475,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
clutch-de-una-via-pulsar-200ns-crown,"CLUTCH DE UNA VIA X 2 PCS ""CROWN"" PULSAR-200NS",,800011117,,Producto,"andina, casa800, Clutch, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2386,0.0,shopify,102,deny,manual,52500.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011117.1.jpg?v=1752101476,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
o-ring-culatin-cb-110-crown,"O-RING CULATIN CB-110 ""CROWN""",,800012288,,Producto,"andina, casa800, O-ring, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2385,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
o-ring-culatin-pulsar-200ns-crown,"O-RING CULATIN PULSAR-200NS ""CROWN""",,800012285,,Producto,"andina, casa800, O-ring, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2384,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
pedal-arranque-bws-125-crown,"PEDAL ARRANQUE ""CROWN"" BWS-125",,800012327,,Producto,"andina, casa800, Pedal, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2383,0.0,shopify,5,deny,manual,15800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012327_fc148cbc-e92c-4040-b769-6d87e6bc9eaa.jpg?v=1752101476,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
pedal-arranque-crypton-115-crown,"PEDAL ARRANQUE CRYPTON-115 ""CROWN""",,800012329,,Producto,"andina, casa800, Pedal, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2382,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
pedal-arranque-pulsar-180-ii-crown,"PEDAL ARRANQUE PULSAR 180 II ""CROWN""",,800012315,,Producto,"andina, casa800, Pedal, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2381,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
balancin-admision-escape-pulsar-180-ii-crown,"BALANCIN ADMISION ESCAPE PULSAR-180 II ""CROWN""",,800010201,,Producto,"andina, Balancín, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2380,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
balancin-admision-escape-discover-125st-crown,"BALANCIN ADMISION ESCAPE DISCOVER-125ST ""CROWN""",,800010196,,Producto,"andina, Balancín, casa800, Disco, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2379,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
balancin-admision-escape-discover-100m-crown,"BALANCIN ADMISION ESCAPE DISCOVER-100M ""CROWN""",,800010195,,Producto,"andina, Balancín, casa800, Disco, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2378,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-cilindro-pulsar-200ns-crown,"KIT CILINDRO (COLOR NEGRO) ""CROWN"" PULSAR-200NS",,801000112,,Producto,"andina, casa800, Cilindro, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2377,0.0,shopify,47,deny,manual,125400.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/801000112.1.jpg?v=1752101477,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
elemento-filtro-aire-pulsar-135-ls-crown,"ELEMENTO FILTRO AIRE PULSAR-135 LS ""CROWN""",,800011638,,Producto,"andina, casa800, Filtro, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2376,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
clutch-de-una-via-wave-110-crown,"CLUTCH DE UNA VIA WAVE-110 ""CROWN""",,800011093,,Producto,"andina, casa800, Clutch, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2375,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
o-ring-culatin-wave-110-crown,"O-RING CULATIN WAVE-110 ""CROWN""",,800012284,,Producto,"andina, casa800, O-ring, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2374,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
medidor-combustible-pulsar-135-ls-crown,"MEDIDOR COMBUSTIBLE PULSAR 135 LS ""CROWN""",,800012247,,Producto,"andina, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2372,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-diafragma-carburador-libero-125-crown,"KIT DIAFRAGMA CARBURADOR LIBERO-125 ""CROWN""",,800011415,,Producto,"andina, casa800, Diafragma, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,2371,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
motor-arranque-pulsar-200ns-crown,"MOTOR ARRANQUE ""CROWN"" PULSAR 200NS",,800012267,,Producto,"andina, casa800, Motor, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,2370,0.0,shopify,17,deny,manual,68800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012267_afbfc593-1a89-439e-bd3c-d83ca59dbb48.jpg?v=1752101478,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
