Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Colombia,Price / Colombia,Compare At Price / Colombia,Status
kit-piston-0-50-eco-deluxe-crown,"KIT PISTON 0,50 ""CROWN"" ""TIPO ORIGINAL"" ECO DELUXE/SPLENDOR NXG/WAVE100/CD100",,800700122,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1300,0.0,shopify,345,deny,manual,22100.00,,TRUE,TRUE,800700122,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700122.1_dac3bff3-1e60-45d3-8c1e-f8ee50c30c3d.jpg?v=1752115780,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-50-eco-deluxe-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700122.2.jpg?v=1752115780,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-25-eco-deluxe-crown,"KIT PISTON 0,25 ""CROWN"" ""TIPO ORIGINAL"" ECO DELUXE/SPLENDOR NXG/WAVE100/CD100",,800700121,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1299,0.0,shopify,594,deny,manual,25000.00,,TRUE,TRUE,800700121,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700121.1_56e92757-87c9-46ba-b787-772bcafc1d14.jpg?v=1752115783,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-eco-deluxe-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700121.2.jpg?v=1752115783,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-std-eco-deluxe-crown,"KIT PISTON STD ""CROWN"" ""TIPO ORIGINAL"" ECO DELUXE/SPLENDOR NXG/WAVE100/CD100",,800700120,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1298,0.0,shopify,41,deny,manual,22900.00,,TRUE,TRUE,800700120,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700120.jpg?v=1752115785,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-75-boxer-ct100-ks-es-crown,"KIT PISTON 0.75 X 9 PCS ""CROWN"" ""TIPO ORIGINAL""(CAJA METALICA) B",,800700117,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1296,0.0,shopify,47,deny,manual,23500.00,,TRUE,TRUE,800700117,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700117.1_94bc6c75-ac52-4824-afee-9cecabae8758.jpg?v=1752115788,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-75-boxer-ct100-ks-es-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700117.2.jpg?v=1752115788,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-50-boxer-ct100-ks-es-crown,"KIT PISTON 0.50 X 9 PCS ""CROWN"" ""TIPO ORIGINAL"" BOXER-CT100 KS-",,800700116,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1295,0.0,shopify,270,deny,manual,23500.00,,TRUE,TRUE,800700116,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700116.1_48d09bfd-ba91-42e2-8106-4b486ce7aad2.jpg?v=1752115792,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-50-boxer-ct100-ks-es-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700116.2.jpg?v=1752115792,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-25-boxer-ct100-ks-es-crown,"KIT PISTON 0.25 X 9 PCS ""CROWN"" ""TIPO ORIGINAL"" BOXER-CT100 KS-",,800700115,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1294,0.0,shopify,274,deny,manual,23500.00,,TRUE,TRUE,800700115,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700115.1_a341a0b9-92e3-439b-80a6-3a3252ea563f.jpg?v=1752115795,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-boxer-ct100-ks-es-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700115.2.jpg?v=1752115795,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-1-00-boxer-ct-crown,"KIT PISTON 1.00 ""CROWN"" ""TIPO ORIGINAL""(CAJA METALICA) BOXER C",,800700114,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1293,0.0,shopify,41,deny,manual,23700.00,,TRUE,TRUE,800700114,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700114.1_22ad34d3-e559-478a-92e9-d460309a63f7.jpg?v=1752115799,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-1-00-boxer-ct-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700114.2.jpg?v=1752115799,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-75-boxer-ct-crown,"KIT PISTON 0,75 ""CROWN"" ""TIPO ORIGINAL""(CAJA METALICA) BOXER C",,800700113,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1292,0.0,shopify,251,deny,manual,23700.00,,TRUE,TRUE,800700113,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700113.1_11b15f23-53f0-4d4b-9e72-d36fcf899b9e.jpg?v=1752115803,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-75-boxer-ct-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700113.2.jpg?v=1752115803,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-50-boxer-ct-crown,"KIT PISTON 0,50 ""CROWN"" ""TIPO ORIGINAL"" BOXER CT 100 TEC/PLATINO 100/BM100 CLASSIC",,800700112,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1291,0.0,shopify,704,deny,manual,23700.00,,TRUE,TRUE,800700112,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700112.1_bc0a5e38-a9c5-4251-950c-d9be8cb320d7.jpg?v=1752115806,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-50-boxer-ct-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700112.2.jpg?v=1752115806,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-25-boxer-ct-crown,"KIT PISTON 0,25 ""CROWN"" ""TIPO ORIGINAL""(CAJA METALICA) BOXER C",,800700111,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1290,0.0,shopify,564,deny,manual,23700.00,,TRUE,TRUE,800700111,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700111.1_251c767c-13d3-4538-a67f-f2f432a64b52.jpg?v=1752115810,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-boxer-ct-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700111.2.jpg?v=1752115810,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-std-boxer-ct-crown,"KIT PISTON STD ""CROWN"" ""TIPO ORIGINAL"" BOXER CT 100 TEC/PLATINO 100/BM100 CLASSIC",,800700110,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1289,0.0,shopify,146,deny,manual,24800.00,,TRUE,TRUE,800700110,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700110.jpg?v=1752115812,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-50-scooter-125-crown-1,"KIT PISTON 0.50 SCOOTER-125 ""CROWN""",,800700107,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1288,0.0,shopify,0,deny,manual,19673.00,,TRUE,TRUE,800700107,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-piston-0-25-scooter-125-crown-1,"KIT PISTON 0.25 SCOOTER-125 ""CROWN""",,800700106,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1287,0.0,shopify,0,deny,manual,19673.00,,TRUE,TRUE,800700106,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-piston-0-50-agility-125-crown,"KIT PISTON 0.50 ""CROWN"" ""TIPO ORIGINAL"" AGILITY-125",,800700102,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1286,0.0,shopify,251,deny,manual,31000.00,,TRUE,TRUE,800700102,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700102.jpg?v=1752115814,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-agility-125-crown,"KIT PISTON 0,25 ""CROWN"" ""TIPO ORIGINAL"" (CAJA METALICA) AGILITY-",,800700101,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1285,0.0,shopify,248,deny,manual,31000.00,,TRUE,TRUE,800700101,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700101.1_12f8796e-8e71-4252-945f-97a45fba1736.jpg?v=1752115818,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-agility-125-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700101.2.jpg?v=1752115818,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-50-akt-150-ttr-crown,"KIT PISTON 0.50 AKT-150 TTR ""CROWN""",,800700082,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1284,0.0,shopify,1,deny,manual,26000.00,,TRUE,TRUE,800700082,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700082.jpg?v=1752115820,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-akt-150-ttr-crown,"KIT PISTON 0,25 ""CROWN"" ""TIPO ORIGINAL"" AKT-150TTR/NE/EVO R3 (PASADOR 13MM)",,800700081,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1283,0.0,shopify,100,deny,manual,27300.00,,TRUE,TRUE,800700081,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700081.1_11e99aa8-86e2-4cf1-8585-5d83f96cf3c0.jpg?v=1752115823,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-akt-150-ttr-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700081.2.jpg?v=1752115823,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-1-00-akt-125-ttr-crown,"KIT PISTON 1.00 ""CROWN"" ""TIPO ORIGINAL"" (CAJA METALICA) NKDR/T",,800700074,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1282,0.0,shopify,74,deny,manual,31000.00,,TRUE,TRUE,800700074,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700074.1_db8ad66b-8934-4fbc-ac61-ee19dbe51690.jpg?v=1752115827,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-1-00-akt-125-ttr-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700074.2.jpg?v=1752115827,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-50-akt-125s-crown,"KIT PISTON 0.50 ""CROWN"" ""TIPO ORIGINAL"" AK-125S/SL/TT/EVO (PASADOR 15MM)",,800700062,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1278,0.0,shopify,48,deny,manual,27500.00,,TRUE,TRUE,800700062,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700062.1_6ff6be26-007e-46ce-872e-8a77f80824ac.jpg?v=1752115830,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-50-akt-125s-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700062.2.jpg?v=1752115830,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-25-akt-125s-crown,"KIT PISTON 0,25 ""CROWN"" ""TIPO ORIGINAL"" AK-125S/SL/TT/EVO (PASADOR 15MM)",,800700061,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1277,0.0,shopify,80,deny,manual,27500.00,,TRUE,TRUE,800700061,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700061.1_35cf8670-c5b5-4403-b2dd-058328425cf7.jpg?v=1752115833,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-akt-125s-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700061.2.jpg?v=1752115833,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-1-00-akt-110-crown,"KIT PISTON 1.00 ""CROWN"" ""TIPO ORIGINAL"" AKT-110S/ACTIVE-110/UNIK-110",,800700054,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1276,0.0,shopify,94,deny,manual,20500.00,,TRUE,TRUE,800700054,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700054.1_a343ee7a-5bc0-478c-8ca5-a7c5ebb7f864.jpg?v=1752115836,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-1-00-akt-110-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700054.2.jpg?v=1752115836,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-75-akt-110-crown,"KIT PISTON 0,75 ""CROWN"" ""TIPO ORIGINAL"" AKT-110S",,800700053,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1275,0.0,shopify,171,deny,manual,24000.00,,TRUE,TRUE,800700053,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700053.1_29baf1c4-c009-408e-a02f-1e2bfb9cd453.jpg?v=1752115840,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-75-akt-110-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700053.2.jpg?v=1752115840,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kit-piston-0-50-akt-110-crown,"KIT PISTON 0.50 AKT-110 ""CROWN""",,800700052,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1274,0.0,shopify,260,deny,manual,24000.00,,TRUE,TRUE,800700052,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700052.jpg?v=1752115842,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-akt-110-crown,"KIT PISTON 0,25 ""CROWN"" ""TIPO ORIGINAL"" AKT-110S",,800700051,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1273,0.0,shopify,547,deny,manual,24000.00,,TRUE,TRUE,800700051,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700051.1_c9c665e5-d988-4685-b9c4-89cbe3e412c6.jpg?v=1752115845,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-piston-0-25-akt-110-crown,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800700051.2.jpg?v=1752115845,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anillos-0-75-tvs-100-sport-crown,"ANILLOS X5 PCS 0,75 ""CROWN"" TVS-100 SPORT",,800600513,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1272,0.0,shopify,35,deny,manual,9162.00,,TRUE,TRUE,800600513,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600513.jpg?v=1752115846,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-50-tvs-100-sport-crown,"ANILLOS X5 PCS 0,50 ""CROWN"" TVS-100 SPORT",,800600512,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1271,0.0,shopify,166,deny,manual,9995.00,,TRUE,TRUE,800600512,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600512.jpg?v=1752115848,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-tvs-100-sport-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" TVS-100 SPORT",,800600511,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1270,0.0,shopify,15,deny,manual,9995.00,,TRUE,TRUE,800600511,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600511.jpg?v=1752115850,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-std-tvs-100-sport-crown,"ANILLOS X5 PCS STD ""CROWN"" TVS-100 SPORT",,800600510,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1269,0.0,shopify,156,deny,manual,8200.00,,TRUE,TRUE,800600510,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600510.jpg?v=1752115852,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-1-50-ax-100-crown,"ANILLOS 1.50 AX-100 ""CROWN""",,800600436,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1268,0.0,shopify,0,deny,manual,9400.00,,TRUE,TRUE,800600436,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-1-25-ax-100-crown,"ANILLOS X5 PCS 1,25 ""CROWN"" AX-100",,800600435,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1267,0.0,shopify,0,deny,manual,9350.00,,TRUE,TRUE,800600435,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600435.jpg?v=1752115854,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-1-00-ax-100-crown,"ANILLOS 1.00 AX-100 ""CROWN""",,800600434,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1266,0.0,shopify,0,deny,manual,8000.00,,TRUE,TRUE,800600434,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-75-ax-100-crown,"ANILLOS 0.75 AX-100 ""CROWN""",,800600433,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1265,0.0,shopify,0,deny,manual,9350.00,,TRUE,TRUE,800600433,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-50-ax-100-crown,"ANILLOS X5 PCS 0,50 ""CROWN"" AX-100",,800600432,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1264,0.0,shopify,0,deny,manual,8995.00,,TRUE,TRUE,800600432,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600432.jpg?v=1752115856,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-ax-100-crown,"ANILLOS 0.25 AX-100 ""CROWN""",,800600431,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1263,0.0,shopify,0,deny,manual,8600.00,,TRUE,TRUE,800600431,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-std-ax-100-crown,"ANILLOS STD AX-100 ""CROWN""",,800600430,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1262,0.0,shopify,0,deny,manual,9400.00,,TRUE,TRUE,800600430,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-50-fz-16-crown,"ANILLOS X5 PCS 0,50 ""CROWN"" FZ-16/FAZER-160/SZR-160",,800600372,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1261,0.0,shopify,0,deny,manual,12950.00,,TRUE,TRUE,800600372,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600372.jpg?v=1752115858,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-fz-16-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" FZ-16/FAZER-160/SZR-160",,800600371,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1260,0.0,shopify,322,deny,manual,11100.00,,TRUE,TRUE,800600371,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600371.jpg?v=1752115860,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-std-fz-16-crown,"ANILLOS X5 PCS STD ""CROWN"" FZ-16/FAZER-160/SZR-160",,800600370,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1259,0.0,shopify,169,deny,manual,11100.00,,TRUE,TRUE,800600370,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600370.jpg?v=1752115862,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-50-ybr-125-crown,"ANILLOS X5 PCS 0,50 ""CROWN"" YBR-125/LIBERO-125/XTZ-125",,800600362,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1258,0.0,shopify,81,deny,manual,10400.00,,TRUE,TRUE,800600362,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600362.jpg?v=1752115864,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-ybr-125-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" YBR-125/LIBERO-125/XTZ-125",,800600361,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1257,0.0,shopify,94,deny,manual,10400.00,,TRUE,TRUE,800600361,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600361.jpg?v=1752115866,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-std-ybr-125-crown,"ANILLOS X5 PCS STD ""CROWN"" YBR-125/LIBERO-125/XTZ-125",,800600360,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1256,0.0,shopify,243,deny,manual,10400.00,,TRUE,TRUE,800600360,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600360.jpg?v=1752115868,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-50-crypton-115-crown,"ANILLOS 0.50 CRYPTON-115 ""CROWN""",,800600352,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1255,0.0,shopify,0,deny,manual,7983.00,,TRUE,TRUE,800600352,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-25-crypton-115-crown,"ANILLOS 0.25 CRYPTON-115 ""CROWN""",,800600351,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1254,0.0,shopify,0,deny,manual,8600.00,,TRUE,TRUE,800600351,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-std-crypton-115-crown,"ANILLOS STD CRYPTON-115 ""CROWN""",,800600350,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1253,0.0,shopify,0,deny,manual,7102.00,,TRUE,TRUE,800600350,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-50-t-110-crypton-crown,"ANILLOS 0.50 T-110 CRYPTON ""CROWN""",,800600342,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1252,0.0,shopify,0,deny,manual,6156.00,,TRUE,TRUE,800600342,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-25-t-110-crypton-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" T-110 CRYPTON",,800600341,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1251,0.0,shopify,45,deny,manual,8000.00,,TRUE,TRUE,800600341,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600341.jpg?v=1752101786,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
